pidp,alpha_sim,wgt_indiv
68688847,-.058031488,1.104917526245117
68688851,-.062390205,.9624517560005188
68691567,-.045619208,1.161194562911987
68693607,.06545005,1.036592602729797
68693611,.099455416,1.031430244445801
68699047,-.058239687,1.623542308807373
68701767,-.0051817135,1.233778953552246
68701771,-.0018188288,1.073462843894958
68701775,.0058654412,1.19135057926178
68701779,-.0070971022,1.524068117141724
68703127,-.10458603,1.279672384262085
68703131,-.086884469,1.349539756774902
68704487,-.04171057,2.033687353134155
68704491,-.013739523,2.089553594589233
68708567,-.16240627,.777363657951355
68708571,-.17579859,.7464286684989929
68709927,.029675871,1.039638161659241
68709931,.056911383,1.100441694259644
68710607,.093265869,.7934002876281738
68710611,.097210385,.8206217885017395
68711287,.12839799,.7602638602256775
68711291,.1166607,.784020721912384
68712647,.0025534492,1.174634337425232
68712651,.0082917484,1.287411212921143
68718087,.043846142,1.609622478485107
68718091,-.0059371693,1.503814220428467
68718767,.14629436,.8223478198051453
68718771,.12670651,.7268004417419434
68721016,-.054059863,3.324791669845581
68722167,-.080677122,1.677849054336548
68722175,-.058027182,1.329621076583862
68722179,-.063052543,1.965862989425659
68722847,-.074135616,1.407077074050903
68722851,-.091938712,1.422117948532104
68728967,.25126928,.7705667018890381
68728971,.25360394,.7892572283744812
68735087,.0019277289,1.237974166870117
68735091,-.00093383656,1.129533290863037
68735095,-.0053615859,1.068582534790039
68737127,-.022500241,1.540786862373352
68740527,.074827917,1.29814076423645
68740531,.085187465,1.326433658599854
68740535,.11822054,1.442507266998291
68740539,.1180285,1.208224296569824
68740595,.074300662,.8588530421257019
68740599,.073551223,.9289734363555908
68740603,.094043277,.9699547290802002
68740607,.11872292,1.009482860565186
68741207,.024661615,1.201785326004028
68741211,.062954091,1.299167037010193
68743247,-.026717221,1.053057789802551
68743251,-.035578735,.9689142107963562
68744607,.0073310705,1.149386763572693
68744611,.012934936,2.005118608474731
68747327,-.084841162,1.052180051803589
68747331,-.05747252,1.016314506530762
68748172,-.073127769,3.32707691192627
68749367,.044198837,1.493168950080872
68749371,-.033788014,1.21666944026947
68750047,.017331678,1.115032434463501
68750051,.022184903,1.066186547279358
68754807,.043743603,1.586595058441162
68755487,-.018479321,.975912868976593
68755491,-.0040064217,.955810546875
68757527,.058088623,1.118972063064575
68757531,.055312295,1.065504550933838
68757535,-.097255684,1.365500211715698
68759567,-.070487261,3.021892547607422
68759575,-.12028334,1.093446612358093
68759579,-.1114081,1.361449360847473
68762967,.0073233927,.7344644069671631
68762971,.023624029,1.211338877677917
68765007,.024842687,1.522108197212219
68765011,.044629928,1.636078715324402
68769087,-.0040680226,.6053311228752136
68769095,.042026367,.6784497499465942
68769099,.025682451,.6881167888641357
68769103,.0059268149,.671680212020874
68769107,-.0010986454,.6076138019561768
68769111,-.0030475368,.5683603286743164
68769115,.0033828628,.5683603286743164
68769119,-.001678857,.5987033247947693
68772487,-.035891127,1.079599022865295
68772491,-.041964173,1.031773328781128
68772495,-.044289302,.965351402759552
68772499,-.035013694,1.011177062988281
68773859,.044466563,1.244425177574158
68774525,.04418131,.829221785068512
68774527,.27186626,.7485544681549072
68774531,.27365845,.6868464350700378
68775205,-.011495587,.8560800552368164
68775209,.1408041,1.041986465454102
68775213,.021744071,1.486244201660156
68775885,.31913155,.8420870900154114
68777925,.077170044,2.153240919113159
68777929,.083463572,2.204023122787476
68779967,.13275935,.7879900336265564
68779971,.15233116,.9228082895278931
68781327,.22043945,.9479964971542358
68781331,.018235341,2.016064882278442
68782687,.012096944,1.48034930229187
68782691,.016432617,1.466410517692566
68782699,.047897395,1.571231365203857
68784727,.22565189,.9226914048194885
68784731,.19009711,.900572657585144
68785407,.080632426,2.046908855438232
68785411,-.09198612,1.597338438034058
68785415,.14223202,.8057271242141724
68785419,.14855255,.8316932916641235
68788127,-.006459624,.8852426409721375
68788131,.0016058797,1.215065240859985
68790167,.049450498,1.009488940238953
68790171,.052132189,1.184439539909363
68794247,.036735334,.8985630869865417
68794251,.064409658,.9013456702232361
68794255,.046815008,1.293489217758179
68794259,.076000378,.9508876800537109
68797647,.16472517,1.598661541938782
68797651,-.02190776,2.058999300003052
68797655,.15421402,1.347284555435181
68798325,.017476181,.9525215625762939
68799685,.046441752,.7105098962783813
68799689,.068635292,.6876730918884277
68802407,-.22914287,.9206113219261169
68805807,-.038406882,.1771068722009659
68805811,-.026651461,.1595145612955093
68808527,.20579572,1.39351499080658
68808531,.19826053,.4978291392326355
68808535,.24707109,1.79288387298584
68813287,.08498089,1.450973749160767
68813291,.083636351,1.355818271636963
68818727,.08051388,2.666466474533081
68820767,-.018672138,.6727294325828552
68828927,-.11377103,2.52303671836853
68832331,.0032944588,2.91017484664917
68833687,.020611499,2.524520397186279
68833691,.016869461,3.069213151931763
68835725,-.13446818,1.356799960136414
68836415,-.0083077177,2.187580108642578
68836568,.13794956,.7790033221244812
68839127,.006582201,.5534335970878601
68839131,.0076035815,.4720858633518219
68840555,.041206717,1.43760097026825
68840559,.097649686,.5385254621505737
68842525,-.044578388,.7587803602218628
68843885,-.024919884,1.109827160835266
68843887,.064409457,1.532915234565735
68843891,.067410335,.7262908220291138
68844565,.043228567,.9324131608009338
68844569,.029968701,.8954259753227234
68844577,-.021741712,1.183597207069397
68845245,-.044871494,1.311689615249634
68845249,-.043926578,1.267544031143188
68847287,.10493819,1.078371405601501
68847291,.13897,.1923259049654007
68847295,.072100334,.1903586685657501
68851367,-.0046664127,.3736853897571564
68851371,-.038021732,3.053844451904297
68862927,-.067925282,2.427286624908447
68862931,-.071490258,2.226512432098389
68862935,-.055709794,1.745752930641174
68862939,-.070985541,2.366562128067017
68870407,-.14535192,1.619687438011169
68870419,-.14162982,1.226544857025146
68870423,-.14763442,1.502499222755432
68870427,-.14674953,1.689372777938843
68890125,.166462,.8430735468864441
68890129,.08504802,1.126438617706299
68890805,-.15001097,1.461535334587097
68891487,-.10219757,2.447030544281006
68891491,-.08650519,1.691109538078308
68892165,.029687922,.9231698513031006
68892169,.044621307,.8519165515899658
68892173,-.0094422074,1.17961049079895
68892235,-.0011096445,1.377068877220154
68895567,-.06189039,3.818830251693726
68895571,-.055015426,3.292240858078003
68895575,-.028963834,3.010579824447632
68895579,-.021165684,3.32724404335022
68897607,-.022948617,.6434090137481689
68897611,-.025606204,.555959165096283
68897615,-.023003731,.4837709069252014
68897619,-.021705242,.4334282875061035
68898410,-.016160022,1.640726089477539
68901687,.036996648,.3631902635097504
68901691,.034273267,.3926640748977661
68901695,.059678048,.3765378892421722
68901699,.070836432,.3644936680793762
68901703,.064673021,.4087604582309723
68903727,-.048328042,1.418038487434387
68903731,-.050735243,.3506151139736176
68903735,-.054091293,.3982028663158417
68903739,-.0019787175,.3432565629482269
68903743,.0049188132,.3432565629482269
68907819,-.015128036,.3043170273303986
68912567,.054967895,1.138803243637085
68912571,.040958997,1.43454110622406
68912575,.026273679,1.523814797401428
68912579,.041466322,1.342506885528564
68913927,.049575187,.5748510360717773
68917327,.027787285,1.68462610244751
68917331,.028411934,1.710446238517761
68919367,-.035088774,2.018388986587524
68928207,.15416571,.4224154353141785
68930247,.21926743,.4843431115150452
68930251,.14292896,1.525063514709473
68932967,.04671146,.8027801513671875
68932971,.010710294,.4876200556755066
68933647,.20596085,1.525385737419128
68933651,.22185719,1.386277198791504
68933655,.1427602,1.799521207809448
68933663,.18250372,1.672090411186218
68936367,-.030370193,2.378565549850464
68937047,.021628061,1.93061101436615
68939087,.10809403,.3591994643211365
68939091,.11799217,.3395951390266418
68939765,.00031267843,1.066786408424377
68940445,.021992953,.9504449367523193
68940449,.022481155,.9376314878463745
68943847,.13206807,.8537111282348633
68943851,.11734985,.8576918244361877
68945887,.15204978,1.534003853797913
68945891,-.013572862,1.686908483505249
68945895,.13684896,1.886875748634338
68945899,.15080389,1.57261049747467
68947927,-.0050052963,2.99068546295166
68947931,-.0095435297,3.039992809295654
68949287,.18796299,1.641808390617371
68949291,-.019357322,.7011497020721436
68949295,.098129243,1.969464778900146
68951327,.20753933,.7131626605987549
68956155,.18663307,2.556401491165161
68956159,.17174698,2.808508157730103
68959487,.0012653514,.4812567234039307
68959491,.0070827194,1.768773674964905
68960847,.078709744,2.618028402328491
68961527,-.073204987,1.514235138893127
68961531,-.065948591,1.523543238639832
68961535,-.075399086,1.820654511451721
68964247,.10709538,.398048609495163
68964251,.10771756,.7247374057769775
68964255,.016713833,1.327165007591248
68964259,.13707581,.3940790593624115
68964263,.13649344,.3940790593624115
68964927,.19888404,1.263982534408569
68964931,.22425212,1.346094846725464
68964939,.1263544,1.584286689758301
68965607,.25323439,1.484930515289307
68965611,.17101727,1.830377459526062
68967647,.1124195,1.132899522781372
68967651,.1529524,.9411599040031433
68969007,.044081714,1.166975975036621
68969011,.12789914,1.165718913078308
68970367,.11592506,.8876214623451233
68970379,-.050764129,1.150009274482727
68971727,.2123882,1.853955268859863
68971731,.21742012,2.51460599899292
68977167,.011587128,2.087770700454712
68977171,.0087351818,2.044408082962036
68977179,.012539799,1.95105242729187
68977847,.10164896,1.196511268615723
68977851,.092200488,1.263098478317261
68977855,.13316274,1.121641635894775
68977859,.11755809,1.075236916542053
68979326,.056982372,3.157378435134888
68986168,.10175886,.8132351040840149
68987367,.021738894,1.261284470558167
68989407,.0038471385,2.076481342315674
68990767,-.046685915,1.159430861473083
68990771,.02922086,2.10756516456604
68992807,.047242712,.897100567817688
68992811,.039028689,1.003417491912842
68992815,.10547829,1.038435697555542
68993487,.0008137314,1.437183856964111
68993491,-.011083078,2.236104488372803
68993495,.028141556,1.765565633773804
68993499,.024517227,1.614606857299805
68993503,.019692395,1.781328678131104
68993507,.033846308,1.560866594314575
68994847,.073079176,.7948668599128723
68994851,.075294234,.8796545267105103
68995527,-.013427191,1.345920085906982
68995531,-.014636178,1.259102702140808
68999812,-.045070022,1.605808973312378
69000287,.028388005,.8495508432388306
69000291,.0072225924,.7613601684570313
69003687,.14572005,1.970913529396057
69004367,.0028064442,.8293312788009644
69004371,-.00042268858,.8450385332107544
69005047,-.15054914,1.039838671684265
69006570,-.092412487,1.488438010215759
69007087,.010035953,.9818637371063232
69007091,.026844691,1.243433237075806
69007095,.0064881882,1.378649353981018
69007099,.041682344,1.300783157348633
69010487,-.012083685,.8661527037620544
69010491,-.020815767,.9608534574508667
69012527,-.027040254,1.113989114761353
69012531,-.03198076,1.40165102481842
69012535,-.010829343,1.166414380073547
69012539,-.020589273,1.030540108680725
69012543,-.013563655,1.110522270202637
69012547,-.022728745,1.00736391544342
69012551,-.0073350221,1.103104829788208
69015927,-.021219434,1.776092290878296
69015931,-.0048508341,1.311567544937134
69017287,-.034432169,2.025886297225952
69017291,-.082265273,1.466188430786133
69019327,.017157882,1.700605630874634
69019335,.017614745,1.432608842849731
69029527,-.089199953,.1607556343078613
69029531,-.078717805,.1765923798084259
69029535,-.074853078,.1746435761451721
69030207,-.071470916,.5207679867744446
69030211,-.053018011,.5204133987426758
69030215,-.060038105,.4862257838249207
69030887,.21359977,.1526740193367004
69032247,-.23872213,2.120708465576172
69032251,-.25722456,1.992447257041931
69032255,-.070544057,2.069899320602417
69034967,-.11162583,.5950711369514465
69034971,-.098093458,.5185073614120483
69034975,-.097553104,.4825678765773773
69034979,-.1056278,.4825678765773773
69040602,.076714203,.8650667071342468
69042447,-.025693009,1.682594418525696
69043807,-.010007802,1.318095922470093
69043811,-.0043281177,1.57517147064209
69046527,.136492,.7830742001533508
69046531,.12367941,.7890894412994385
69047885,-.11531212,.5667557120323181
69049927,-.028185111,1.5860435962677
69049931,-.024997892,1.649608731269836
69051287,-.0079953298,1.028040885925293
69051291,.029266585,1.180456757545471
69056045,-.034005377,1.634305357933044
69056049,-.032439917,.8370405435562134
69056727,-.012017775,1.03178083896637
69056731,-.028387493,1.040723323822021
69058085,-.073338985,.667959988117218
69058089,-.07873898,.6530628800392151
69058767,-.042902846,1.108309030532837
69059445,.030496029,.4913581013679504
69059447,.067175731,1.185161232948303
69059449,.035400167,.5655713677406311
69059451,.05154625,.8711115717887878
69062167,.01056293,.8418611288070679
69064887,.01697683,1.907694578170776
69066247,-.010063089,1.532591462135315
69066251,-.11082861,1.36041522026062
69068967,-.0015549087,1.071144223213196
69069647,-.026448051,1.385097742080688
69069651,-.021944635,1.216660380363464
69069655,-.026755419,1.280534267425537
69070327,-.12732001,.5689499378204346
69070331,.0036123078,.457596480846405
69070335,.05239331,.8047735691070557
69070339,.038088445,.5864303112030029
69070343,.059080437,.5277007222175598
69070347,.031044357,.5714869499206543
69070351,.018203344,.4454702138900757
69070355,.042530268,.5511816740036011
69072367,-.025569664,1.111774086952209
69072371,-.045786064,1.268603444099426
69073045,-.07382755,.7542455196380615
69073049,-.11231476,.879705548286438
69073051,.097386427,1.373594403266907
69073725,.041138463,1.088981747627258
69073727,.15510385,1.06462550163269
69074407,-.067496106,1.211386919021606
69074411,-.096092999,1.163008093833923
69074415,-.011136202,1.461103439331055
69074419,-.059170671,1.230747938156128
69075087,.12220271,.8286211490631104
69075091,.12676108,.7409919500350952
69075095,.15509099,.838079035282135
69075099,.17075881,.9052854776382446
69076447,-.032784641,.4387920796871185
69076451,-.0078917937,1.115168690681458
69078487,.0021405017,.9525639414787292
69078491,.014688146,1.714504957199097
69078495,.042441517,1.036815881729126
69078499,.0180344,.884894847869873
69079847,-.072528772,2.38558292388916
69080527,.027899669,1.280289769172668
69080531,.17465064,1.16373598575592
69080535,.053115074,1.964135766029358
69081887,-.089353755,1.793703198432922
69082567,.035624675,1.358627676963806
69082571,.033924162,1.083625912666321
